,Name,Fxс,s,alpha
11654,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5439653589283346,3.2732732732732734,1.0
11655,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.544159936549958,3.2782782782782784,1.0
11656,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5443548023194418,3.2832832832832834,1.0
11657,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.544549954503737,3.2882882882882885,1.0
11658,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5447453913378835,3.2932932932932935,1.0
11659,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.544941111025832,3.2982982982982985,1.0
11660,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.545137111741368,3.3033033033033035,1.0
11661,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.545333391628878,3.3083083083083085,1.0
11662,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.545529948804245,3.3133133133133135,1.0
11663,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5457267813556383,3.3183183183183185,1.0
11664,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.545923887344269,3.3233233233233235,1.0
11665,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.546121264805251,3.3283283283283285,1.0
11666,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5463189117483265,3.3333333333333335,1.0
11667,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.546516826158649,3.3383383383383385,1.0
11668,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5467150059975243,3.3433433433433435,1.0
11669,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5469134492031704,3.3483483483483485,1.0
11670,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5471121536914092,3.3533533533533535,1.0
11671,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5473111173563747,3.3583583583583585,1.0
11672,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5475103380712887,3.3633633633633635,1.0
11673,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5477098136890577,3.3683683683683685,1.0
11674,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5479095420429985,3.3733733733733735,1.0
11675,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5481095209474955,3.3783783783783785,1.0
11676,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5483097481986698,3.3833833833833835,1.0
11677,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5485102215750084,3.3883883883883885,1.0
11678,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5487109388379905,3.3933933933933935,1.0
11679,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5489118977327265,3.3983983983983985,1.0
11680,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5491130959885855,3.4034034034034035,1.0
11681,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.549314531319741,3.4084084084084085,1.0
11682,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5495162014258013,3.4134134134134135,1.0
11683,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5497181039924255,3.4184184184184185,1.0
11684,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5499202366918081,3.4234234234234235,1.0
11685,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5501225971833112,3.4284284284284285,1.0
11686,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.550325183113973,3.4334334334334335,1.0
11687,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5505279921190753,3.4384384384384385,1.0
11688,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.550731021822668,3.4434434434434436,1.0
11689,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.550934269838086,3.4484484484484486,1.0
11690,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5511377337684515,3.4534534534534536,1.0
11691,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5513414112072075,3.4584584584584586,1.0
11692,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5515452997385797,3.4634634634634636,1.0
11693,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5517493969380944,3.4684684684684686,1.0
11694,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.551953700373006,3.4734734734734736,1.0
11695,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5521582076028306,3.4784784784784786,1.0
11696,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5523629161797474,3.4834834834834836,1.0
11697,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.55256782364909,3.4884884884884886,1.0
11698,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5527729275497533,3.4934934934934936,1.0
11699,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.552978225414633,3.4984984984984986,1.0
11700,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5531837147711243,3.5035035035035036,1.0
11701,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.553389393141416,3.5085085085085086,1.0
11702,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5535952580429815,3.5135135135135136,1.0
11703,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5538013069889935,3.5185185185185186,1.0
11704,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5540075374886329,3.5235235235235236,1.0
11705,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5542139470475895,3.5285285285285286,1.0
11706,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5544205331683487,3.5335335335335336,1.0
11707,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.554627293350606,3.5385385385385386,1.0
11708,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5548342250916447,3.5435435435435436,1.0
11709,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5550413258866405,3.5485485485485486,1.0
11710,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5552485932290756,3.5535535535535536,1.0
11711,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.555456024611033,3.5585585585585586,1.0
11712,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5556636175235738,3.5635635635635636,1.0
11713,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5558713694570216,3.5685685685685686,1.0
11714,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5560792779013435,3.5735735735735736,1.0
11715,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5562873403464204,3.5785785785785786,1.0
11716,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.556495554282367,3.5835835835835836,1.0
11717,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5567039171998545,3.5885885885885886,1.0
11718,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5569124265903884,3.5935935935935936,1.0
11719,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5571210799466197,3.5985985985985987,1.0
11720,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5573298747626128,3.6036036036036037,1.0
11721,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5575388085341413,3.6086086086086087,1.0
11722,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5577478787589565,3.6136136136136137,1.0
11723,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5579570829370326,3.6186186186186187,1.0
11724,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5581664185708644,3.6236236236236237,1.0
11725,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5583758831657288,3.6286286286286287,1.0
11726,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5585854742298872,3.6336336336336337,1.0
11727,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5587951892748788,3.6386386386386387,1.0
11728,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.559005025815746,3.6436436436436437,1.0
11729,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5592149813712521,3.6486486486486487,1.0
11730,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5594250534641663,3.6536536536536537,1.0
11731,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5596352396214124,3.6586586586586587,1.0
11732,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5598455373743214,3.6636636636636637,1.0
11733,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5600559442589108,3.6686686686686687,1.0
11734,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5602664578159622,3.6736736736736737,1.0
11735,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5604770755913593,3.6786786786786787,1.0
11736,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5606877951361815,3.6836836836836837,1.0
11737,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5608986140070125,3.6886886886886887,1.0
11738,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.561109529765997,3.6936936936936937,1.0
11739,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5613205399811347,3.6986986986986987,1.0
11740,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5615316422264496,3.7037037037037037,1.0
11741,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5617428340820894,3.7087087087087087,1.0
11742,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.561954113134596,3.7137137137137137,1.0
11743,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5621654769770192,3.7187187187187187,1.0
11744,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5623769232091065,3.7237237237237237,1.0
11745,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.562588449437432,3.7287287287287287,1.0
11746,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5628000532756008,3.7337337337337337,1.0
11747,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5630117323443895,3.7387387387387387,1.0
11748,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5632234842718278,3.7437437437437437,1.0
11749,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5634353066934532,3.7487487487487487,1.0
11750,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5636471972523913,3.7537537537537538,1.0
11751,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.563859153599474,3.7587587587587588,1.0
11752,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.564071173393436,3.7637637637637638,1.0
11753,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.564283254300989,3.7687687687687688,1.0
11754,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5644953939969877,3.7737737737737738,1.0
11755,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5647075901645096,3.7787787787787788,1.0
11756,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5649198404950475,3.7837837837837838,1.0
11757,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.565132142688535,3.7887887887887888,1.0
11758,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5653444944535413,3.793793793793794,1.0
11759,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.565556893507334,3.798798798798799,1.0
11760,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.565769337575989,3.803803803803804,1.0
11761,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5659818243945312,3.808808808808809,1.0
11762,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5661943517069796,3.813813813813814,1.0
11763,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.566406917266505,3.818818818818819,1.0
11764,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5666195188354617,3.823823823823824,1.0
11765,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5668321541855434,3.828828828828829,1.0
11766,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5670448210978312,3.833833833833834,1.0
11767,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5672575173628656,3.838838838838839,1.0
11768,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.567470240780806,3.843843843843844,1.0
11769,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5676829891614281,3.848848848848849,1.0
11770,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.567895760324211,3.853853853853854,1.0
11771,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5681085520984677,3.858858858858859,1.0
11772,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5683213623233812,3.863863863863864,1.0
11773,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5685341888480882,3.868868868868869,1.0
11774,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5687470295317132,3.873873873873874,1.0
11775,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5689598822434703,3.878878878878879,1.0
11776,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.569172744862708,3.883883883883884,1.0
11777,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5693856152789938,3.888888888888889,1.0
11778,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.56959849139212,3.893893893893894,1.0
11779,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.569811371112217,3.898898898898899,1.0
11780,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.570024252359807,3.903903903903904,1.0
11781,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.570237133065751,3.908908908908909,1.0
11782,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5704500111714814,3.913913913913914,1.0
11783,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.570662884628871,3.918918918918919,1.0
11784,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5708757514003817,3.923923923923924,1.0
11785,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5710886094590584,3.928928928928929,1.0
11786,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5713014567886257,3.933933933933934,1.0
11787,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.571514291383459,3.938938938938939,1.0
11788,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.571727111248668,3.943943943943944,1.0
11789,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5719399144000983,3.948948948948949,1.0
11790,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5721526988644074,3.953953953953954,1.0
11791,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5723654626790633,3.958958958958959,1.0
11792,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5725782038923874,3.963963963963964,1.0
11793,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.572790920563546,3.968968968968969,1.0
11794,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5730036107626384,3.973973973973974,1.0
11795,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.573216272570685,3.978978978978979,1.0
11796,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5734289040796565,3.983983983983984,1.0
11797,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.573641503392474,3.988988988988989,1.0
11798,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5738540686230684,3.993993993993994,1.0
11799,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5740665978963664,3.998998998998999,1.0
11800,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5742790893483136,4.004004004004004,1.0
11801,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.574491541125914,4.009009009009009,1.0
11802,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5747039513871957,4.014014014014014,1.0
11803,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5749163183012516,4.019019019019019,1.0
11804,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.575128640048258,4.024024024024024,1.0
11805,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5753409148194728,4.029029029029029,1.0
11806,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.575553140817227,4.034034034034034,1.0
11807,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5757653162549767,4.039039039039039,1.0
11808,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5759774393572377,4.044044044044044,1.0
11809,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5761895083596609,4.049049049049049,1.0
11810,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5764015215089802,4.054054054054054,1.0
11811,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.576613477063041,4.059059059059059,1.0
11812,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5768253732908044,4.064064064064064,1.0
11813,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5770372084723245,4.069069069069069,1.0
11814,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5772489808987649,4.074074074074074,1.0
11815,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5774606888723812,4.079079079079079,1.0
11816,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5776723307065177,4.084084084084084,1.0
11817,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.577883904725629,4.089089089089089,1.0
11818,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5780954092652224,4.094094094094094,1.0
11819,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5783068426719042,4.099099099099099,1.0
11820,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5785182033032965,4.104104104104104,1.0
11821,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.57872948952813,4.109109109109109,1.0
11822,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5789406997261457,4.114114114114114,1.0
11823,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5791518322881257,4.119119119119119,1.0
11824,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5793628856158506,4.124124124124124,1.0
11825,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.579573858122134,4.129129129129129,1.0
11826,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5797847482307623,4.134134134134134,1.0
11827,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.57999555437648,4.1391391391391394,1.0
11828,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.580206275004997,4.1441441441441444,1.0
11829,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5804169085729742,4.1491491491491495,1.0
11830,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.580627453547985,4.1541541541541545,1.0
11831,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5808379084084991,4.1591591591591595,1.0
11832,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5810482716438699,4.1641641641641645,1.0
11833,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5812585417543208,4.1691691691691695,1.0
11834,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.581468717250894,4.1741741741741745,1.0
11835,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5816787966554573,4.1791791791791795,1.0
11836,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5818887785006892,4.1841841841841845,1.0
11837,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5820986613300163,4.1891891891891895,1.0
11838,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5823084436976333,4.1941941941941945,1.0
11839,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5825181241684254,4.1991991991991995,1.0
11840,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5827277013180252,4.2042042042042045,1.0
11841,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5829371737326954,4.2092092092092095,1.0
11842,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5831465400093236,4.2142142142142145,1.0
11843,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5833557987554965,4.2192192192192195,1.0
11844,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5835649485892904,4.2242242242242245,1.0
11845,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5837739881394348,4.2292292292292295,1.0
11846,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.583982916045096,4.2342342342342345,1.0
11847,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5841917309560107,4.2392392392392395,1.0
11848,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5844004315323752,4.2442442442442445,1.0
11849,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5846090164448063,4.2492492492492495,1.0
11850,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5848174843743579,4.2542542542542545,1.0
11851,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5850258340124337,4.2592592592592595,1.0
11852,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5852340640607907,4.2642642642642645,1.0
11853,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5854421732315183,4.2692692692692695,1.0
11854,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5856501602469772,4.2742742742742745,1.0
11855,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5858580238397835,4.2792792792792795,1.0
11856,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.586065762752727,4.2842842842842845,1.0
11857,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.586273375738825,4.2892892892892895,1.0
11858,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5864808615612194,4.2942942942942945,1.0
11859,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5866882189931748,4.2992992992992995,1.0
11860,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5868954468180159,4.3043043043043046,1.0
11861,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5871025438291027,4.3093093093093096,1.0
11862,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5873095088298033,4.314314314314315,1.0
11863,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5875163406334714,4.31931931931932,1.0
11864,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.587723038063361,4.324324324324325,1.0
11865,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5879295999526433,4.32932932932933,1.0
11866,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5881360251443162,4.334334334334335,1.0
11867,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5883423124912253,4.33933933933934,1.0
11868,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5885484608559763,4.344344344344345,1.0
11869,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5887544691109299,4.34934934934935,1.0
11870,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5889603361381304,4.354354354354355,1.0
11871,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5891660608293101,4.35935935935936,1.0
11872,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5893716420858055,4.364364364364365,1.0
11873,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.589577078818553,4.36936936936937,1.0
11874,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5897823699480333,4.374374374374375,1.0
11875,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.589987514404227,4.37937937937938,1.0
11876,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5901925111265693,4.384384384384385,1.0
11877,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5903973590639608,4.38938938938939,1.0
11878,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5906020571746524,4.394394394394395,1.0
11879,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.590806604426251,4.3993993993994,1.0
11880,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5910109997956923,4.404404404404405,1.0
11881,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.59121524226914,4.40940940940941,1.0
11882,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5914193308419917,4.414414414414415,1.0
11883,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5916232645188306,4.41941941941942,1.0
11884,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5918270423133758,4.424424424424425,1.0
11885,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5920306632484764,4.42942942942943,1.0
11886,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5922341263559918,4.434434434434435,1.0
11887,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.592437430676816,4.43943943943944,1.0
11888,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5926405752608337,4.444444444444445,1.0
11889,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.592843559166841,4.44944944944945,1.0
11890,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5930463814625315,4.454454454454455,1.0
11891,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5932490412244478,4.45945945945946,1.0
11892,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.593451537537931,4.464464464464465,1.0
11893,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5936538694970805,4.46946946946947,1.0
11894,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5938560362047478,4.474474474474475,1.0
11895,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5940580367724262,4.47947947947948,1.0
11896,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5942598703202464,4.484484484484485,1.0
11897,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5944615359769791,4.48948948948949,1.0
11898,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.594663032879883,4.494494494494495,1.0
11899,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5948643601747396,4.4994994994995,1.0
11900,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5950655170158339,4.504504504504505,1.0
11901,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5952665025658184,4.50950950950951,1.0
11902,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.595467315995779,4.514514514514515,1.0
11903,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.595667956485086,4.51951951951952,1.0
11904,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5958684232214226,4.524524524524525,1.0
11905,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.596068715400755,4.52952952952953,1.0
11906,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5962688322271836,4.534534534534535,1.0
11907,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5964687729130504,4.53953953953954,1.0
11908,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5966685366787532,4.544544544544545,1.0
11909,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.5968681227528236,4.54954954954955,1.0
11910,rhoPBE0_enerPBE0_OMEGA_cheb_old0066987,1.59706753037177,4.554554554554555,1.0
