Name,Fxс,s,alpha
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3689859944825447,0.4854854854854855,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36891315603409175,0.4904904904904905,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3688453219541909,0.4954954954954955,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36878255598322857,0.5005005005005005,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36872491598580953,0.5055055055055055,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36867245413785166,0.5105105105105106,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36862521711992946,0.5155155155155156,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3685832463156346,0.5205205205205206,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3685465780137917,0.5255255255255256,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36851524361344545,0.5305305305305306,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3684892698306035,0.5355355355355356,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36846867890579604,0.5405405405405406,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36845348881158674,0.5455455455455456,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.368443713459234,0.5505505505505506,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3684393629037776,0.5555555555555556,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36844044354688626,0.5605605605605606,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36844695833687,0.5655655655655656,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36845890696532013,0.5705705705705706,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3684762860598998,0.5755755755755756,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36849908937286646,0.5805805805805806,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3685273079649533,0.5855855855855856,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3685609303842979,0.5905905905905906,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3685999428401443,0.5955955955955956,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3686443293710933,0.6006006006006006,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3686940720077194,0.6056056056056056,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36874915092940347,0.6106106106106106,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36880954461527937,0.6156156156156156,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3688752299892089,0.6206206206206206,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36894618255874656,0.6256256256256256,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3690223765480722,0.6306306306306306,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.369103785024899,0.6356356356356356,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36919038002138865,0.6406406406406406,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3692821326491235,0.6456456456456456,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36937901320820726,0.6506506506506506,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3694809912905804,0.6556556556556556,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36958803587764993,0.6606606606606606,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36970011543235465,0.6656656656656657,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.36981719798578333,0.6706706706706707,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3699392512184877,0.6756756756756757,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3700662425366352,0.6806806806806807,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37019813914314736,0.6856856856856857,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37033490810398717,0.6906906906906907,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3704765164097522,0.6956956956956957,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3706229310327419,0.7007007007007007,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3707741189796654,0.7057057057057057,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37093004734015933,0.7107107107107107,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37109068333128475,0.7157157157157157,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3712559943381766,0.7207207207207207,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37142594795101047,0.7257257257257257,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37160051199845995,0.7307307307307307,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3717796545778066,0.7357357357357357,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3719633440818708,0.7407407407407407,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37215154922292304,0.7457457457457457,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37234423905373454,0.7507507507507507,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3725413829859219,0.7557557557557557,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37274295080574027,0.7607607607607607,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37294891268746855,0.7657657657657657,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3731592392045345,0.7707707707707707,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3733739013385153,0.7757757757757757,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37359287048615164,0.7807807807807807,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3738161184645053,0.7857857857857857,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37404361751438414,0.7907907907907907,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3742753403021598,0.7957957957957957,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3745112599200898,0.8008008008008007,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3747513498852625,0.8058058058058059,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37499558413726564,0.8108108108108109,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3752439370346881,0.8158158158158159,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3754963833505474,0.8208208208208209,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37575289826674074,0.8258258258258259,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.376013457367608,0.8308308308308309,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3762780366326905,0.8358358358358359,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37654661242876897,0.8408408408408409,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3768191615012555,0.8458458458458459,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3770956609650109,0.8508508508508509,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3773760882946617,0.8558558558558559,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.377660421314473,0.8608608608608609,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37794863818784824,0.8658658658658659,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37824071740650345,0.8708708708708709,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3785366377793783,0.8758758758758759,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3788363784213288,0.8808808808808809,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3791399187416528,0.8858858858858859,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3794472384324897,0.8908908908908909,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.37975831745713834,0.8958958958958959,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3800731360383285,0.9009009009009009,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.380391674646484,0.9059059059059059,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3807139139880088,0.9109109109109109,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3810398349936279,0.9159159159159159,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3813694188068099,0.9209209209209209,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3817026467722961,0.9259259259259259,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.38203950042476303,0.9309309309309309,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.38237996147763537,0.9359359359359359,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3827240118120721,0.9409409409409409,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.38307163346614215,0.9459459459459459,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.38342280862420447,0.950950950950951,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3837775196065088,0.955955955955956,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3841357488590277,0.960960960960961,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.38449747894353103,0.965965965965966,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.38486269252791466,0.970970970970971,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3852313723767875,0.975975975975976,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3856035013423299,0.980980980980981,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3859790623554214,0.985985985985986,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3863580384170519,0.990990990990991,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3867404125900107,0.995995995995996,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3871261679908638,1.001001001001001,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3875152877822176,1.006006006006006,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3879077551652694,1.011011011011011,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.38830355337264744,1.016016016016016,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.388702665661541,1.021021021021021,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.38910507530711336,1.026026026026026,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3895107655962046,1.031031031031031,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.38991971982131546,1.0360360360360361,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39033192127487343,1.0410410410410411,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39074735324377474,1.0460460460460461,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39116599900420285,1.0510510510510511,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3915878418167154,1.0560560560560561,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39201286492159815,1.0610610610610611,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39244105153448006,1.0660660660660661,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39287238484220516,1.0710710710710711,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39330684799895677,1.0760760760760761,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3937444241226269,1.0810810810810811,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39418509629142834,1.0860860860860861,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39462884754073974,1.0910910910910911,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3950756608601834,1.0960960960960962,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3955255191909247,1.1011011011011012,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39597840542318985,1.1061061061061062,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39643430239399646,1.1111111111111112,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3968931928850895,1.1161161161161162,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39735505962107714,1.1211211211211212,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39781988526776085,1.1261261261261262,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3982876524306513,1.1311311311311312,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39875834365366936,1.1361361361361362,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.3992319414180196,1.1411411411411412,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.39970842814123503,1.1461461461461462,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.40018778617638406,1.1511511511511512,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4006699978114373,1.1561561561561562,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.401155045268784,1.1611611611611612,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.40164291070489555,1.1661661661661662,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4021335762101297,1.1711711711711712,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4026270238086677,1.1761761761761762,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.40312323545858436,1.1811811811811812,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4036221930520373,1.1861861861861862,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4041238784155772,1.1911911911911912,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4046282733105719,1.1961961961961962,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.40513535943373624,1.2012012012012012,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.40564511841776696,1.2062062062062062,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.40615753183207454,1.2112112112112112,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.40667258118360955,1.2162162162162162,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4071902479177749,1.2212212212212212,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4077105134194268,1.2262262262262262,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4082333590139504,1.2312312312312312,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4087587659684148,1.2362362362362362,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4092867154927956,1.2412412412412412,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.40981718874126766,1.2462462462462462,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4103501668135589,1.2512512512512513,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.41088563075636403,1.2562562562562563,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4114235615648124,1.2612612612612613,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4119639401839901,1.2662662662662663,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.41250674751050737,1.2712712712712713,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.41305196439411407,1.2762762762762763,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4135995716393526,1.2812812812812813,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.41414955000725434,1.2862862862862863,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4147018802170658,1.2912912912912913,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4152565429480124,1.2962962962962963,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4158135188410871,1.3013013013013013,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4163727885008691,1.3063063063063063,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.41693433249736483,1.3113113113113113,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.41749813136787073,1.3163163163163163,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4180641656188562,1.3213213213213213,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4186324157278608,1.3263263263263263,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.41920286214540814,1.3313313313313313,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4197754852969305,1.3363363363363363,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4203502655847048,1.3413413413413413,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4209271833897954,1.3463463463463463,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.42150621907400393,1.3513513513513513,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4220873529818225,1.3563563563563563,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.42267056544239107,1.3613613613613613,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.42325583677145434,1.3663663663663663,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.42384314727331696,1.3713713713713713,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.42443247724280053,1.3763763763763763,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.42502380696719155,1.3813813813813813,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4256171167281886,1.3863863863863863,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4262123868038397,1.3913913913913913,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.42680959747047525,1.3963963963963963,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.42740872900462806,1.4014014014014013,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4280097616849485,1.4064064064064064,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.42861267579410367,1.4114114114114114,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4292174516206663,1.4164164164164164,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4298240694609916,1.4214214214214214,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.43043250962107865,1.4264264264264264,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4310427524184175,1.4314314314314314,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.43165477818381975,1.4364364364364364,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4322685672632341,1.4414414414414414,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.43288410001954397,1.4464464464464464,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4335013568343474,1.4514514514514514,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4341203181097168,1.4564564564564564,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4347409642699437,1.4614614614614614,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.43536327576325956,1.4664664664664664,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4359872330635395,1.4714714714714714,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4366128166719835,1.4764764764764764,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.43724000711877714,1.4814814814814814,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4378687849647331,1.4864864864864864,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.43849913080290576,1.4914914914914914,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4391310252601906,1.4964964964964964,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.439764448998895,1.5015015015015014,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.44039938271828905,1.5065065065065064,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4410358071561346,1.5115115115115114,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.44167370309018916,1.5165165165165164,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4423130513396859,1.5215215215215214,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.44295383276679373,1.5265265265265264,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.44359602827804945,1.5315315315315314,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4442396188257688,1.5365365365365364,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4448845854094328,1.5415415415415414,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.44553090907705023,1.5465465465465464,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.446178570926496,1.5515515515515514,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.44682755210682484,1.5565565565565564,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.44747783381956274,1.5615615615615615,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4481293973199724,1.5665665665665665,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.448782223918295,1.5715715715715715,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4494362949809687,1.5765765765765765,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.45009159193182263,1.5815815815815815,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4507480962532461,1.5865865865865865,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.451405789487335,1.5915915915915915,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.45206465323701445,1.5965965965965965,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4527246691671363,1.6016016016016015,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.45338581900555464,1.6066066066066067,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.454048084544176,1.6116116116116117,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.45471144763998944,1.6166166166166167,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4553758902160671,1.6216216216216217,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.45604139426254925,1.6266266266266267,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.45670794183760044,1.6316316316316317,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.45737551506834606,1.6366366366366367,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4580440961517834,1.6416416416416417,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.45871366735567387,1.6466466466466467,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4593842110194095,1.6516516516516517,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.46005570955485925,1.6566566566566567,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4607281454471919,1.6616616616616617,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.46140150125567875,1.6666666666666667,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4620757596144725,1.6716716716716717,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4627509032333682,1.6766766766766767,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.46342691489853977,1.6816816816816818,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4641037774732558,1.6866866866866868,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.46478147389857694,1.6916916916916918,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.46545998719403,1.6966966966966968,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4661393004582649,1.7017017017017018,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.46681939686968615,1.7067067067067068,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.46750025968707254,1.7117117117117118,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4681818722501672,1.7167167167167168,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.46886421798025807,1.7217217217217218,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4695472803807316,1.7267267267267268,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4702310430376121,1.7317317317317318,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.47091548962008006,1.7367367367367368,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.47160060388097175,1.7417417417417418,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.4722863696572641,1.7467467467467468,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0821394,0.472972770870535,1.7517517517517518,1000000000.0
